央视,#genre#
吉林卫视,http://hs.hejd.net:7088/rtp/233.50.200.164:5140
吉林卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.164:5140
新疆卫视,http://renhaifeng.synology.me:4022/rtp/233.50.202.46:5140
新疆卫视,http://zjhuct.synology.me:8881/rtp/233.50.202.46:5140
新疆卫视,http://zjhuct.icu:8889/rtp/233.50.202.46:5140
新疆卫视,http://hs.hejd.net:7088/rtp/233.50.202.46:5140
新疆卫视,http://t.zjhuct.icu:8889/rtp/233.50.202.46:5140
内蒙古卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.148:5140
内蒙古卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.148:5140
内蒙古卫视,http://zjhuct.icu:8889/rtp/233.50.201.148:5140
内蒙古卫视,http://hs.hejd.net:7088/rtp/233.50.201.148:5140
内蒙古卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.148:5140
广西卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.41:5140
广西卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.41:5140
广西卫视,http://zjhuct.icu:8889/rtp/233.50.200.41:5140
广西卫视,http://hs.hejd.net:7088/rtp/233.50.200.41:5140
广西卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.41:5140
广西卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.49:5140
广西卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.49:5140
广西卫视,http://zjhuct.icu:8889/rtp/233.50.201.49:5140
广西卫视,http://hs.hejd.net:7088/rtp/233.50.201.49:5140
广西卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.49:5140
广西卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.136:5140
广西卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.136:5140
广西卫视,http://zjhuct.icu:8889/rtp/233.50.200.136:5140
广西卫视,http://hs.hejd.net:7088/rtp/233.50.200.136:5140
广西卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.136:5140
海南卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.62:5140
海南卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.62:5140
海南卫视,http://zjhuct.icu:8889/rtp/233.50.200.62:5140
海南卫视,http://hs.hejd.net:7088/rtp/233.50.200.62:5140
海南卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.62:5140
海南卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.55:5140
海南卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.55:5140
海南卫视,http://zjhuct.icu:8889/rtp/233.50.201.55:5140
海南卫视,http://hs.hejd.net:7088/rtp/233.50.201.55:5140
海南卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.55:5140
海南卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.165:5140
海南卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.165:5140
海南卫视,http://zjhuct.icu:8889/rtp/233.50.200.165:5140
海南卫视,http://hs.hejd.net:7088/rtp/233.50.200.165:5140
海南卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.165:5140
甘肃卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.149:5140
甘肃卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.149:5140
甘肃卫视,http://zjhuct.icu:8889/rtp/233.50.201.149:5140
甘肃卫视,http://hs.hejd.net:7088/rtp/233.50.201.149:5140
甘肃卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.149:5140
甘肃卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.163:5140
甘肃卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.163:5140
甘肃卫视,http://zjhuct.icu:8889/rtp/233.50.200.163:5140
甘肃卫视,http://hs.hejd.net:7088/rtp/233.50.200.163:5140
甘肃卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.163:5140
青海卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.131:5140
青海卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.131:5140
青海卫视,http://zjhuct.icu:8889/rtp/233.50.200.131:5140
青海卫视,http://hs.hejd.net:7088/rtp/233.50.200.131:5140
青海卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.131:5140
青海卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.65:5140
青海卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.65:5140
青海卫视,http://zjhuct.icu:8889/rtp/233.50.201.65:5140
青海卫视,http://hs.hejd.net:7088/rtp/233.50.201.65:5140
青海卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.65:5140
宁夏卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.215:5140
宁夏卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.215:5140
宁夏卫视,http://zjhuct.icu:8889/rtp/233.50.200.215:5140
宁夏卫视,http://hs.hejd.net:7088/rtp/233.50.200.215:5140
宁夏卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.215:5140
宁夏卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.57:5140
宁夏卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.57:5140
宁夏卫视,http://zjhuct.icu:8889/rtp/233.50.201.57:5140
宁夏卫视,http://hs.hejd.net:7088/rtp/233.50.201.57:5140
宁夏卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.57:5140
西藏卫视,http://renhaifeng.synology.me:4022/rtp/233.50.202.43:5140
西藏卫视,http://zjhuct.synology.me:8881/rtp/233.50.202.43:5140
西藏卫视,http://zjhuct.icu:8889/rtp/233.50.202.43:5140
西藏卫视,http://hs.hejd.net:7088/rtp/233.50.202.43:5140
西藏卫视,http://t.zjhuct.icu:8889/rtp/233.50.202.43:5140
西藏卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.137:5140
西藏卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.137:5140
西藏卫视,http://zjhuct.icu:8889/rtp/233.50.200.137:5140
西藏卫视,http://hs.hejd.net:7088/rtp/233.50.200.137:5140
西藏卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.137:5140
西藏卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.70:5140
西藏卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.70:5140
西藏卫视,http://zjhuct.icu:8889/rtp/233.50.201.70:5140
西藏卫视,http://hs.hejd.net:7088/rtp/233.50.201.70:5140
西藏卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.70:5140
兵团卫视,http://renhaifeng.synology.me:4022/rtp/233.50.202.44:5140
兵团卫视,http://zjhuct.synology.me:8881/rtp/233.50.202.44:5140
兵团卫视,http://zjhuct.icu:8889/rtp/233.50.202.44:5140
兵团卫视,http://hs.hejd.net:7088/rtp/233.50.202.44:5140
兵团卫视,http://t.zjhuct.icu:8889/rtp/233.50.202.44:5140
兵团卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.171:5140
兵团卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.171:5140
兵团卫视,http://zjhuct.icu:8889/rtp/233.50.200.171:5140
兵团卫视,http://hs.hejd.net:7088/rtp/233.50.200.171:5140
兵团卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.171:5140
兵团卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.72:5140
兵团卫视,http://zjhuct.synology.me:8881/rtp/233.50.201.72:5140
兵团卫视,http://zjhuct.icu:8889/rtp/233.50.201.72:5140
兵团卫视,http://hs.hejd.net:7088/rtp/233.50.201.72:5140
兵团卫视,http://t.zjhuct.icu:8889/rtp/233.50.201.72:5140
三沙卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.175:5140
三沙卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.175:5140
三沙卫视,http://zjhuct.icu:8889/rtp/233.50.200.175:5140
三沙卫视,http://hs.hejd.net:7088/rtp/233.50.200.175:5140
三沙卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.175:5140
金鹰卡通,http://renhaifeng.synology.me:4022/rtp/233.50.201.73:5140
金鹰卡通,http://zjhuct.synology.me:8881/rtp/233.50.201.73:5140
金鹰卡通,http://zjhuct.icu:8889/rtp/233.50.201.73:5140
金鹰卡通,http://hs.hejd.net:7088/rtp/233.50.201.73:5140
金鹰卡通,http://t.zjhuct.icu:8889/rtp/233.50.201.73:5140
地方,#genre#
临平新闻,http://renhaifeng.synology.me:4022/rtp/233.50.202.32:5140
临平新闻,http://zjhuct.synology.me:8881/rtp/233.50.202.32:5140
临平新闻,http://zjhuct.icu:8889/rtp/233.50.202.32:5140
临平新闻,http://hs.hejd.net:7088/rtp/233.50.202.32:5140
临平新闻,http://t.zjhuct.icu:8889/rtp/233.50.202.32:5140
余杭新闻,http://renhaifeng.synology.me:4022/rtp/233.50.201.159:5140
余杭新闻,http://zjhuct.synology.me:8881/rtp/233.50.201.159:5140
余杭新闻,http://zjhuct.icu:8889/rtp/233.50.201.159:5140
余杭新闻,http://hs.hejd.net:7088/rtp/233.50.201.159:5140
余杭新闻,http://t.zjhuct.icu:8889/rtp/233.50.201.159:5140
浙江经济生活,http://renhaifeng.synology.me:4022/rtp/233.50.201.133:5140
浙江经济生活,http://zjhuct.synology.me:8881/rtp/233.50.201.133:5140
浙江经济生活,http://zjhuct.icu:8889/rtp/233.50.201.133:5140
浙江经济生活,http://hs.hejd.net:7088/rtp/233.50.201.133:5140
浙江经济生活,http://t.zjhuct.icu:8889/rtp/233.50.201.133:5140
浙江少儿,http://renhaifeng.synology.me:4022/rtp/233.50.200.208:5140
浙江少儿,http://zjhuct.synology.me:8881/rtp/233.50.200.208:5140
浙江少儿,http://zjhuct.icu:8889/rtp/233.50.200.208:5140
浙江少儿,http://hs.hejd.net:7088/rtp/233.50.200.208:5140
浙江少儿,http://t.zjhuct.icu:8889/rtp/233.50.200.208:5140
浙江少儿,http://renhaifeng.synology.me:4022/rtp/233.50.201.33:5140
浙江少儿,http://zjhuct.synology.me:8881/rtp/233.50.201.33:5140
浙江少儿,http://zjhuct.icu:8889/rtp/233.50.201.33:5140
浙江少儿,http://hs.hejd.net:7088/rtp/233.50.201.33:5140
浙江少儿,http://t.zjhuct.icu:8889/rtp/233.50.201.33:5140
浙江少儿,http://renhaifeng.synology.me:4022/rtp/233.50.201.138:5140
浙江少儿,http://zjhuct.synology.me:8881/rtp/233.50.201.138:5140
浙江少儿,http://zjhuct.icu:8889/rtp/233.50.201.138:5140
浙江少儿,http://hs.hejd.net:7088/rtp/233.50.201.138:5140
浙江少儿,http://t.zjhuct.icu:8889/rtp/233.50.201.138:5140
付费,#genre#
都市剧场,http://renhaifeng.synology.me:4022/rtp/233.50.200.11:5140
都市剧场,http://zjhuct.synology.me:8881/rtp/233.50.200.11:5140
都市剧场,http://zjhuct.icu:8889/rtp/233.50.200.11:5140
都市剧场,http://hs.hejd.net:7088/rtp/233.50.200.11:5140
都市剧场,http://t.zjhuct.icu:8889/rtp/233.50.200.11:5140
都市剧场,http://renhaifeng.synology.me:4022/rtp/233.50.201.190:5140
都市剧场,http://zjhuct.synology.me:8881/rtp/233.50.201.190:5140
都市剧场,http://zjhuct.icu:8889/rtp/233.50.201.190:5140
都市剧场,http://hs.hejd.net:7088/rtp/233.50.201.190:5140
都市剧场,http://t.zjhuct.icu:8889/rtp/233.50.201.190:5140
金色学堂,http://renhaifeng.synology.me:4022/rtp/233.50.201.186:5140
金色学堂,http://zjhuct.synology.me:8881/rtp/233.50.201.186:5140
金色学堂,http://zjhuct.icu:8889/rtp/233.50.201.186:5140
金色学堂,http://hs.hejd.net:7088/rtp/233.50.201.186:5140
金色学堂,http://t.zjhuct.icu:8889/rtp/233.50.201.186:5140
国教,#genre#
中国教育1,http://renhaifeng.synology.me:4022/rtp/233.50.201.75:5140
中国教育1,http://zjhuct.synology.me:8881/rtp/233.50.201.75:5140
中国教育1,http://zjhuct.icu:8889/rtp/233.50.201.75:5140
中国教育1,http://hs.hejd.net:7088/rtp/233.50.201.75:5140
中国教育1,http://t.zjhuct.icu:8889/rtp/233.50.201.75:5140
CGTN,http://renhaifeng.synology.me:4022/rtp/233.50.200.84:5140
CGTN,http://zjhuct.synology.me:8881/rtp/233.50.200.84:5140
CGTN,http://zjhuct.icu:8889/rtp/233.50.200.84:5140
CGTN,http://hs.hejd.net:7088/rtp/233.50.200.84:5140
CGTN,http://t.zjhuct.icu:8889/rtp/233.50.200.84:5140
CGTN,http://renhaifeng.synology.me:4022/rtp/233.50.201.126:5140
CGTN,http://zjhuct.synology.me:8881/rtp/233.50.201.126:5140
CGTN,http://zjhuct.icu:8889/rtp/233.50.201.126:5140
CGTN,http://hs.hejd.net:7088/rtp/233.50.201.126:5140
CGTN,http://t.zjhuct.icu:8889/rtp/233.50.201.126:5140
CGTN法语,http://renhaifeng.synology.me:4022/rtp/233.50.201.37:5140
CGTN法语,http://zjhuct.synology.me:8881/rtp/233.50.201.37:5140
CGTN法语,http://zjhuct.icu:8889/rtp/233.50.201.37:5140
CGTN法语,http://hs.hejd.net:7088/rtp/233.50.201.37:5140
CGTN法语,http://t.zjhuct.icu:8889/rtp/233.50.201.37:5140
CGTN俄语,http://renhaifeng.synology.me:4022/rtp/233.50.201.39:5140
CGTN俄语,http://zjhuct.synology.me:8881/rtp/233.50.201.39:5140
CGTN俄语,http://zjhuct.icu:8889/rtp/233.50.201.39:5140
CGTN俄语,http://hs.hejd.net:7088/rtp/233.50.201.39:5140
CGTN俄语,http://t.zjhuct.icu:8889/rtp/233.50.201.39:5140
CGTN阿语,http://renhaifeng.synology.me:4022/rtp/233.50.201.38:5140
CGTN阿语,http://zjhuct.synology.me:8881/rtp/233.50.201.38:5140
CGTN阿语,http://zjhuct.icu:8889/rtp/233.50.201.38:5140
CGTN阿语,http://hs.hejd.net:7088/rtp/233.50.201.38:5140
CGTN阿语,http://t.zjhuct.icu:8889/rtp/233.50.201.38:5140
CGTN西语,http://renhaifeng.synology.me:4022/rtp/233.50.201.36:5140
CGTN西语,http://zjhuct.synology.me:8881/rtp/233.50.201.36:5140
CGTN西语,http://zjhuct.icu:8889/rtp/233.50.201.36:5140
CGTN西语,http://hs.hejd.net:7088/rtp/233.50.201.36:5140
CGTN西语,http://t.zjhuct.icu:8889/rtp/233.50.201.36:5140
数字,#genre#
第一财经,http://renhaifeng.synology.me:4022/rtp/233.50.200.125:5140
第一财经,http://zjhuct.synology.me:8881/rtp/233.50.200.125:5140
第一财经,http://zjhuct.icu:8889/rtp/233.50.200.125:5140
第一财经,http://hs.hejd.net:7088/rtp/233.50.200.125:5140
第一财经,http://t.zjhuct.icu:8889/rtp/233.50.200.125:5140
生活时尚,http://renhaifeng.synology.me:4022/rtp/233.50.200.15:5140
生活时尚,http://zjhuct.synology.me:8881/rtp/233.50.200.15:5140
生活时尚,http://zjhuct.icu:8889/rtp/233.50.200.15:5140
生活时尚,http://hs.hejd.net:7088/rtp/233.50.200.15:5140
生活时尚,http://t.zjhuct.icu:8889/rtp/233.50.200.15:5140
生活时尚,http://renhaifeng.synology.me:4022/rtp/233.50.201.187:5140
生活时尚,http://zjhuct.synology.me:8881/rtp/233.50.201.187:5140
生活时尚,http://zjhuct.icu:8889/rtp/233.50.201.187:5140
生活时尚,http://hs.hejd.net:7088/rtp/233.50.201.187:5140
生活时尚,http://t.zjhuct.icu:8889/rtp/233.50.201.187:5140
欢笑剧场,http://renhaifeng.synology.me:4022/rtp/233.50.200.229:5140
欢笑剧场,http://zjhuct.synology.me:8881/rtp/233.50.200.229:5140
欢笑剧场,http://zjhuct.icu:8889/rtp/233.50.200.229:5140
欢笑剧场,http://hs.hejd.net:7088/rtp/233.50.200.229:5140
欢笑剧场,http://t.zjhuct.icu:8889/rtp/233.50.200.229:5140
环球旅游,http://renhaifeng.synology.me:4022/rtp/233.50.202.31:5140
环球旅游,http://zjhuct.synology.me:8881/rtp/233.50.202.31:5140
环球旅游,http://zjhuct.icu:8889/rtp/233.50.202.31:5140
环球旅游,http://hs.hejd.net:7088/rtp/233.50.202.31:5140
环球旅游,http://t.zjhuct.icu:8889/rtp/233.50.202.31:5140
游戏风云,http://renhaifeng.synology.me:4022/rtp/233.50.200.14:5140
游戏风云,http://zjhuct.synology.me:8881/rtp/233.50.200.14:5140
游戏风云,http://zjhuct.icu:8889/rtp/233.50.200.14:5140
游戏风云,http://hs.hejd.net:7088/rtp/233.50.200.14:5140
游戏风云,http://t.zjhuct.icu:8889/rtp/233.50.200.14:5140
港澳,#genre#
凤凰中文,http://renhaifeng.synology.me:4022/rtp/233.50.202.35:5140
凤凰中文,http://zjhuct.synology.me:8881/rtp/233.50.202.35:5140
凤凰中文,http://zjhuct.icu:8889/rtp/233.50.202.35:5140
凤凰中文,http://hs.hejd.net:7088/rtp/233.50.202.35:5140
凤凰中文,http://t.zjhuct.icu:8889/rtp/233.50.202.35:5140
凤凰资讯,http://renhaifeng.synology.me:4022/rtp/233.50.202.36:5140
凤凰资讯,http://zjhuct.synology.me:8881/rtp/233.50.202.36:5140
凤凰资讯,http://zjhuct.icu:8889/rtp/233.50.202.36:5140
凤凰资讯,http://hs.hejd.net:7088/rtp/233.50.202.36:5140
凤凰资讯,http://t.zjhuct.icu:8889/rtp/233.50.202.36:5140
浙江,#genre#
440,http://renhaifeng.synology.me:4022/rtp/233.50.201.183:5140
440,http://zjhuct.synology.me:8881/rtp/233.50.201.183:5140
440,http://zjhuct.icu:8889/rtp/233.50.201.183:5140
440,http://hs.hejd.net:7088/rtp/233.50.201.183:5140
440,http://t.zjhuct.icu:8889/rtp/233.50.201.183:5140
4K超高清,#genre#
BesTV-1,http://renhaifeng.synology.me:4022/rtp/233.50.200.182:5140
BesTV-1,http://zjhuct.synology.me:8881/rtp/233.50.200.182:5140
BesTV-1,http://zjhuct.icu:8889/rtp/233.50.200.182:5140
BesTV-1,http://hs.hejd.net:7088/rtp/233.50.200.182:5140
BesTV-1,http://t.zjhuct.icu:8889/rtp/233.50.200.182:5140
BesTV-2,http://renhaifeng.synology.me:4022/rtp/233.50.200.183:5140
BesTV-2,http://zjhuct.synology.me:8881/rtp/233.50.200.183:5140
BesTV-2,http://zjhuct.icu:8889/rtp/233.50.200.183:5140
BesTV-2,http://hs.hejd.net:7088/rtp/233.50.200.183:5140
BesTV-2,http://t.zjhuct.icu:8889/rtp/233.50.200.183:5140
BesTV-3,http://renhaifeng.synology.me:4022/rtp/233.50.200.185:5140
BesTV-3,http://zjhuct.synology.me:8881/rtp/233.50.200.185:5140
BesTV-3,http://zjhuct.icu:8889/rtp/233.50.200.185:5140
BesTV-3,http://hs.hejd.net:7088/rtp/233.50.200.185:5140
BesTV-3,http://t.zjhuct.icu:8889/rtp/233.50.200.185:5140
未分类,#genre#
Bestv1,http://renhaifeng.synology.me:4022/rtp/233.50.200.32:5140
Bestv1,http://zjhuct.synology.me:8881/rtp/233.50.200.32:5140
Bestv1,http://zjhuct.icu:8889/rtp/233.50.200.32:5140
Bestv1,http://hs.hejd.net:7088/rtp/233.50.200.32:5140
Bestv1,http://t.zjhuct.icu:8889/rtp/233.50.200.32:5140
Bestv11,http://renhaifeng.synology.me:4022/rtp/233.50.200.122:5140
Bestv11,http://zjhuct.synology.me:8881/rtp/233.50.200.122:5140
Bestv11,http://zjhuct.icu:8889/rtp/233.50.200.122:5140
Bestv11,http://hs.hejd.net:7088/rtp/233.50.200.122:5140
Bestv11,http://t.zjhuct.icu:8889/rtp/233.50.200.122:5140
Bestv14,http://renhaifeng.synology.me:4022/rtp/233.50.200.141:5140
Bestv14,http://zjhuct.synology.me:8881/rtp/233.50.200.141:5140
Bestv14,http://zjhuct.icu:8889/rtp/233.50.200.141:5140
Bestv14,http://hs.hejd.net:7088/rtp/233.50.200.141:5140
Bestv14,http://t.zjhuct.icu:8889/rtp/233.50.200.141:5140
Bestv20,http://renhaifeng.synology.me:4022/rtp/233.50.200.233:5140
Bestv20,http://zjhuct.synology.me:8881/rtp/233.50.200.233:5140
Bestv20,http://zjhuct.icu:8889/rtp/233.50.200.233:5140
Bestv20,http://hs.hejd.net:7088/rtp/233.50.200.233:5140
Bestv20,http://t.zjhuct.icu:8889/rtp/233.50.200.233:5140
Bestv21,http://renhaifeng.synology.me:4022/rtp/233.50.200.236:5140
Bestv21,http://zjhuct.synology.me:8881/rtp/233.50.200.236:5140
Bestv21,http://zjhuct.icu:8889/rtp/233.50.200.236:5140
Bestv21,http://hs.hejd.net:7088/rtp/233.50.200.236:5140
Bestv21,http://t.zjhuct.icu:8889/rtp/233.50.200.236:5140
Bestv22,http://renhaifeng.synology.me:4022/rtp/233.50.200.237:5140
Bestv22,http://zjhuct.synology.me:8881/rtp/233.50.200.237:5140
Bestv22,http://zjhuct.icu:8889/rtp/233.50.200.237:5140
Bestv22,http://hs.hejd.net:7088/rtp/233.50.200.237:5140
Bestv22,http://t.zjhuct.icu:8889/rtp/233.50.200.237:5140
Bestv23,http://renhaifeng.synology.me:4022/rtp/233.50.200.244:5140
Bestv23,http://zjhuct.synology.me:8881/rtp/233.50.200.244:5140
Bestv23,http://zjhuct.icu:8889/rtp/233.50.200.244:5140
Bestv23,http://hs.hejd.net:7088/rtp/233.50.200.244:5140
Bestv23,http://t.zjhuct.icu:8889/rtp/233.50.200.244:5140
Bestv24,http://renhaifeng.synology.me:4022/rtp/233.50.200.31:5140
Bestv24,http://zjhuct.synology.me:8881/rtp/233.50.200.31:5140
Bestv24,http://zjhuct.icu:8889/rtp/233.50.200.31:5140
Bestv24,http://hs.hejd.net:7088/rtp/233.50.200.31:5140
Bestv24,http://t.zjhuct.icu:8889/rtp/233.50.200.31:5140
Bestv28,http://renhaifeng.synology.me:4022/rtp/233.50.200.124:5140
Bestv28,http://zjhuct.synology.me:8881/rtp/233.50.200.124:5140
Bestv28,http://zjhuct.icu:8889/rtp/233.50.200.124:5140
Bestv28,http://hs.hejd.net:7088/rtp/233.50.200.124:5140
Bestv28,http://t.zjhuct.icu:8889/rtp/233.50.200.124:5140
Bestv29,http://renhaifeng.synology.me:4022/rtp/233.50.200.138:5140
Bestv29,http://zjhuct.synology.me:8881/rtp/233.50.200.138:5140
Bestv29,http://zjhuct.icu:8889/rtp/233.50.200.138:5140
Bestv29,http://hs.hejd.net:7088/rtp/233.50.200.138:5140
Bestv29,http://t.zjhuct.icu:8889/rtp/233.50.200.138:5140
Bestv31,http://renhaifeng.synology.me:4022/rtp/233.50.200.234:5140
Bestv31,http://zjhuct.synology.me:8881/rtp/233.50.200.234:5140
Bestv31,http://zjhuct.icu:8889/rtp/233.50.200.234:5140
Bestv31,http://hs.hejd.net:7088/rtp/233.50.200.234:5140
Bestv31,http://t.zjhuct.icu:8889/rtp/233.50.200.234:5140
Bestv33,http://renhaifeng.synology.me:4022/rtp/233.50.200.246:5140
Bestv33,http://zjhuct.synology.me:8881/rtp/233.50.200.246:5140
Bestv33,http://zjhuct.icu:8889/rtp/233.50.200.246:5140
Bestv33,http://hs.hejd.net:7088/rtp/233.50.200.246:5140
Bestv33,http://t.zjhuct.icu:8889/rtp/233.50.200.246:5140
浙江,#genre#
CCTTV2,http://renhaifeng.synology.me:4022/rtp/233.50.200.25:5140
CCTTV2,http://zjhuct.synology.me:8881/rtp/233.50.200.25:5140
CCTTV2,http://zjhuct.icu:8889/rtp/233.50.200.25:5140
CCTTV2,http://hs.hejd.net:7088/rtp/233.50.200.25:5140
CCTTV2,http://t.zjhuct.icu:8889/rtp/233.50.200.25:5140
CCTTV9,http://renhaifeng.synology.me:4022/rtp/233.50.200.23:5140
CCTTV9,http://zjhuct.synology.me:8881/rtp/233.50.200.23:5140
CCTTV9,http://zjhuct.icu:8889/rtp/233.50.200.23:5140
CCTTV9,http://hs.hejd.net:7088/rtp/233.50.200.23:5140
CCTTV9,http://t.zjhuct.icu:8889/rtp/233.50.200.23:5140
未分类,#genre#
CCTV4A,http://renhaifeng.synology.me:4022/rtp/233.50.200.51:5140
CCTV4A,http://zjhuct.synology.me:8881/rtp/233.50.200.51:5140
CCTV4A,http://zjhuct.icu:8889/rtp/233.50.200.51:5140
CCTV4A,http://hs.hejd.net:7088/rtp/233.50.200.51:5140
CCTV4A,http://t.zjhuct.icu:8889/rtp/233.50.200.51:5140
浙江,#genre#
CCV13,http://renhaifeng.synology.me:4022/rtp/233.50.201.246:5140
CCV13,http://zjhuct.synology.me:8881/rtp/233.50.201.246:5140
CCV13,http://zjhuct.icu:8889/rtp/233.50.201.246:5140
CCV13,http://hs.hejd.net:7088/rtp/233.50.201.246:5140
CCV13,http://t.zjhuct.icu:8889/rtp/233.50.201.246:5140
未分类,#genre#
CETV4,http://renhaifeng.synology.me:4022/rtp/233.50.201.172:5140
CETV4,http://zjhuct.synology.me:8881/rtp/233.50.201.172:5140
CETV4,http://zjhuct.icu:8889/rtp/233.50.201.172:5140
CETV4,http://hs.hejd.net:7088/rtp/233.50.201.172:5140
CETV4,http://t.zjhuct.icu:8889/rtp/233.50.201.172:5140
浙江,#genre#
NBTV1,http://renhaifeng.synology.me:4022/rtp/233.50.201.168:5140
NBTV1,http://zjhuct.synology.me:8881/rtp/233.50.201.168:5140
NBTV1,http://zjhuct.icu:8889/rtp/233.50.201.168:5140
NBTV1,http://hs.hejd.net:7088/rtp/233.50.201.168:5140
NBTV1,http://t.zjhuct.icu:8889/rtp/233.50.201.168:5140
NBTV2,http://renhaifeng.synology.me:4022/rtp/233.50.201.178:5140
NBTV2,http://zjhuct.synology.me:8881/rtp/233.50.201.178:5140
NBTV2,http://zjhuct.icu:8889/rtp/233.50.201.178:5140
NBTV2,http://hs.hejd.net:7088/rtp/233.50.201.178:5140
NBTV2,http://t.zjhuct.icu:8889/rtp/233.50.201.178:5140
NBTV3,http://renhaifeng.synology.me:4022/rtp/233.50.201.179:5140
NBTV3,http://zjhuct.synology.me:8881/rtp/233.50.201.179:5140
NBTV3,http://zjhuct.icu:8889/rtp/233.50.201.179:5140
NBTV3,http://hs.hejd.net:7088/rtp/233.50.201.179:5140
NBTV3,http://t.zjhuct.icu:8889/rtp/233.50.201.179:5140
NBTV4,http://renhaifeng.synology.me:4022/rtp/233.50.201.180:5140
NBTV4,http://zjhuct.synology.me:8881/rtp/233.50.201.180:5140
NBTV4,http://zjhuct.icu:8889/rtp/233.50.201.180:5140
NBTV4,http://hs.hejd.net:7088/rtp/233.50.201.180:5140
NBTV4,http://t.zjhuct.icu:8889/rtp/233.50.201.180:5140
NBTV4,http://renhaifeng.synology.me:4022/rtp/233.50.201.154:5140
NBTV4,http://zjhuct.synology.me:8881/rtp/233.50.201.154:5140
NBTV4,http://zjhuct.icu:8889/rtp/233.50.201.154:5140
NBTV4,http://hs.hejd.net:7088/rtp/233.50.201.154:5140
NBTV4,http://t.zjhuct.icu:8889/rtp/233.50.201.154:5140
QHTV导视,http://renhaifeng.synology.me:4022/rtp/233.50.201.182:5140
QHTV导视,http://zjhuct.synology.me:8881/rtp/233.50.201.182:5140
QHTV导视,http://zjhuct.icu:8889/rtp/233.50.201.182:5140
QHTV导视,http://hs.hejd.net:7088/rtp/233.50.201.182:5140
QHTV导视,http://t.zjhuct.icu:8889/rtp/233.50.201.182:5140
4K超高清,#genre#
东方卫视4K,http://renhaifeng.synology.me:4022/rtp/233.50.202.105:5140
东方卫视4K,http://zjhuct.synology.me:8881/rtp/233.50.202.105:5140
东方卫视4K,http://zjhuct.icu:8889/rtp/233.50.202.105:5140
东方卫视4K,http://hs.hejd.net:7088/rtp/233.50.202.105:5140
东方卫视4K,http://t.zjhuct.icu:8889/rtp/233.50.202.105:5140
其他,#genre#
东方财经,http://renhaifeng.synology.me:4022/rtp/233.50.200.177:5140
东方财经,http://zjhuct.synology.me:8881/rtp/233.50.200.177:5140
东方财经,http://zjhuct.icu:8889/rtp/233.50.200.177:5140
